tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,expanded_urls,rating_numerator,name,dog_stage,favorite_count,retweet_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
706265994973601792,nan,nan,2016-03-05 23:51:49,Twitter for iPhone,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort https://t.co/lA6a8GefrV",https://twitter.com/dog_rates/status/706265994973601792/photo/1,11.0,Kara,None,2843,972,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,1,Papillon,0.743715,True,Pekinese,0.114042,True,Saint bernard,0.0477152,True
706166467411222528,nan,nan,2016-03-05 17:16:20,Twitter for iPhone,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable https://t.co/sA7P3JSqiv,https://twitter.com/dog_rates/status/706166467411222528/photo/1,7.0,Dexter,None,5350,1696,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,1,Samoyed,0.430418,True,Kuvasz,0.2796,True,Great pyrenees,0.11748,True
705975130514706432,nan,nan,2016-03-05 04:36:02,Twitter for iPhone,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,"https://twitter.com/dog_rates/status/705975130514706432/photo/1,https://twitter.com/dog_rates/status/705975130514706432/photo/1",10.0,Adele,pupper,3229,775,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,1,Staffordshire bullterrier,0.5877640000000001,True,American staffordshire terrier,0.281429,True,Bull mastiff,0.0947981,True
705970349788291072,nan,nan,2016-03-05 04:17:02,Twitter for iPhone,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,https://twitter.com/dog_rates/status/705970349788291072/photo/1,12.0,Lucy,None,3259,938,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,1,Golden retriever,0.776346,True,Labrador retriever,0.112413,True,Chow,0.0369529,True
705898680587526145,nan,nan,2016-03-04 23:32:15,Twitter for iPhone,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet https://t.co/c67nUjwmFs,"https://twitter.com/dog_rates/status/705898680587526145/photo/1,https://twitter.com/dog_rates/status/705898680587526145/photo/1",10.0,Max,None,2471,588,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,1,Collie,0.808276,True,Border collie,0.059437,True,Groenendael,0.0267203,True
705786532653883392,7.03255935813288e+17,4196983835.0,2016-03-04 16:06:36,Twitter for iPhone,"Seriously, add us 🐶 11/10 for sad wet pupper https://t.co/xwPE9faVZR",https://twitter.com/dog_rates/status/705786532653883392/photo/1,11.0,None,pupper,2021,552,https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,1,Web site,0.550294,False,Labrador retriever,0.14849600000000002,True,Golden retriever,0.148482,True
705591895322394625,nan,nan,2016-03-04 03:13:11,Twitter for iPhone,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10 https://t.co/nPTBsdm3BF",https://twitter.com/dog_rates/status/705591895322394625/photo/1,11.0,None,None,3298,1216,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,1,Basenji,0.877207,True,Italian greyhound,0.0478542,True,Miniature pinscher,0.0356381,True
705475953783398401,nan,nan,2016-03-03 19:32:29,Twitter for iPhone,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work https://t.co/zQUuVu812n,"https://twitter.com/dog_rates/status/705475953783398401/photo/1,https://twitter.com/dog_rates/status/705475953783398401/photo/1",12.0,Zara,None,3066,972,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,1,Golden retriever,0.908784,True,Labrador retriever,0.0303612,True,Tennis ball,0.00499562,False
705442520700944385,nan,nan,2016-03-03 17:19:38,Twitter for iPhone,This is Cooper. He only wakes up to switch gears. 12/10 helpful af https://t.co/EEIkAGVY64,https://twitter.com/dog_rates/status/705442520700944385/photo/1,12.0,Cooper,None,4630,1732,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,1,Great pyrenees,0.309106,True,Kuvasz,0.224556,True,Seat belt,0.2021,False
705428427625635840,nan,nan,2016-03-03 16:23:38,Twitter for iPhone,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,https://twitter.com/dog_rates/status/705428427625635840/photo/1,11.0,Ambrose,pupper,3964,1778,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,1,Chihuahua,0.774792,True,Quilt,0.0730794,False,Pembroke,0.0223651,True
705239209544720384,nan,nan,2016-03-03 03:51:44,Twitter for iPhone,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,https://twitter.com/dog_rates/status/705239209544720384/photo/1,11.0,Jimothy,None,3114,787,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,1,Chihuahua,0.15795,True,Toy terrier,0.0899203,True,Mexican hairless,0.0632245,True
705223444686888960,nan,nan,2016-03-03 02:49:06,Twitter for iPhone,This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,https://twitter.com/dog_rates/status/705223444686888960/photo/1,9.0,Bode,None,2676,852,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,1,Egyptian cat,0.0905082,False,Chesapeake bay retriever,0.0773733,True,Mexican hairless,0.0494715,True
705102439679201280,nan,nan,2016-03-02 18:48:16,Twitter for iPhone,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,https://twitter.com/dog_rates/status/705102439679201280/photo/1,10.0,Terrenth,None,2235,538,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1,Collie,0.457672,True,Chow,0.27910100000000004,True,Pomeranian,0.07692230000000001,True
705066031337840642,nan,nan,2016-03-02 16:23:36,Twitter for iPhone,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,https://twitter.com/dog_rates/status/705066031337840642/photo/1,12.0,Reese,None,2257,639,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1,Airedale,0.868658,True,Irish terrier,0.0275871,True,Otterhound,0.0253236,True
704871453724954624,6.671521640794235e+17,4196983835.0,2016-03-02 03:30:25,Twitter for iPhone,I found a forest Pipsy. 12/10 https://t.co/mIQ1KoVsmU,https://twitter.com/dog_rates/status/704871453724954624/photo/1,12.0,None,None,4433,1173,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,1,Norfolk terrier,0.689504,True,Soft-coated wheaten terrier,0.10148,True,Norwich terrier,0.0557785,True
704859558691414016,nan,nan,2016-03-02 02:43:09,Twitter for iPhone,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper https://t.co/81mvJ0rGRu,https://twitter.com/dog_rates/status/704859558691414016/photo/1,10.0,,pupper,2337,576,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,1,Pug,0.284428,True,Teddy,0.156339,False,Mitten,0.138915,False
704847917308362754,nan,nan,2016-03-02 01:56:53,Twitter for iPhone,"""Yes hi could I get a number 4 with no pickles"" ...12/10 https://t.co/kQPVxqA3gq",https://twitter.com/dog_rates/status/704847917308362754/photo/1,12.0,None,None,5303,1621,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,1,Golden retriever,0.85724,True,Labrador retriever,0.13546,True,Tibetan mastiff,0.00190332,True
704761120771465216,nan,nan,2016-03-01 20:11:59,Twitter for iPhone,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5,"https://twitter.com/dog_rates/status/704761120771465216/photo/1,https://twitter.com/dog_rates/status/704761120771465216/photo/1",13.0,None,pupper,6890,3057,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,1,Siamese cat,0.202294,False,Chihuahua,0.100418,True,Basenji,0.07209650000000001,True
704499785726889984,nan,nan,2016-03-01 02:53:32,Twitter for iPhone,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,https://twitter.com/dog_rates/status/704499785726889984/photo/1,12.0,None,None,3047,1055,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,1,Chihuahua,0.376541,True,Siamese cat,0.0980571,False,Labrador retriever,0.08521089999999999,True
704480331685040129,nan,nan,2016-03-01 01:36:14,Twitter for iPhone,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe,https://twitter.com/dog_rates/status/704480331685040129/photo/1,11.0,Lucia,None,3531,1117,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1,Samoyed,0.979206,True,Pomeranian,0.0071854,True,Arctic fox,0.00643809,False
704364645503647744,nan,nan,2016-02-29 17:56:32,Twitter for iPhone,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,"https://twitter.com/dog_rates/status/704364645503647744/photo/1,https://twitter.com/dog_rates/status/704364645503647744/photo/1",12.0,Bisquick,None,8343,3750,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1,Pembroke,0.980695,True,Cardigan,0.0185044,True,Chihuahua,0.000215293,True
704347321748819968,nan,nan,2016-02-29 16:47:42,Twitter for iPhone,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ,https://twitter.com/dog_rates/status/704347321748819968/photo/1,10.0,Ralphson,pupper,1655,367,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1,Teddy,0.23337800000000006,False,Feather boa,0.0884744,False,Brittany spaniel,0.0829173,True
704054845121142784,nan,nan,2016-02-28 21:25:30,Twitter for iPhone,Here is a whole flock of puppers.  60/50 I'll take the lot https://t.co/9dpcw6MdWa,https://twitter.com/dog_rates/status/704054845121142784/photo/1,12.0,,None,3035,960,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,1,Great pyrenees,0.6679390000000001,True,Kuvasz,0.228764,True,Golden retriever,0.043885400000000005,True
703774238772166656,nan,nan,2016-02-28 02:50:28,Twitter for iPhone,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG",https://twitter.com/dog_rates/status/703774238772166656/photo/1,10.0,None,None,1910,489,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1,Labrador retriever,0.990119,True,Chesapeake bay retriever,0.00802558,True,Curly-coated retriever,0.00124229,True
703769065844768768,nan,nan,2016-02-28 02:29:55,Twitter for iPhone,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af https://t.co/QQZDCYl6zT,"https://twitter.com/dog_rates/status/703769065844768768/photo/1,https://twitter.com/dog_rates/status/703769065844768768/photo/1",10.0,None,None,3417,1200,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2,Boxer,0.838994,True,Greater swiss mountain dog,0.0888003,True,Bull mastiff,0.0316839,True
703611486317502464,nan,nan,2016-02-27 16:03:45,Twitter for iPhone,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,https://twitter.com/dog_rates/status/703611486317502464/photo/1,10.0,Scooter,pupper,4012,1596,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1,Pembroke,0.756441,True,Basenji,0.126621,True,Cardigan,0.08011669999999999,True
703425003149250560,7.030419496500347e+17,4196983835.0,2016-02-27 03:42:44,Twitter for iPhone,"Really guys? Again? I know this is a rare Albanian Bingo Seal, but we only rate dogs. Only send in dogs... 9/10 https://t.co/6JYLpUmBrC",https://twitter.com/dog_rates/status/703425003149250560/photo/1,9.0,None,None,3950,1453,https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg,1,Miniature pinscher,0.292866,True,Sleeping bag,0.142122,False,Italian greyhound,0.070849,True
703382836347330562,nan,nan,2016-02-27 00:55:11,Twitter for iPhone,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well https://t.co/B9dOrmnPVt,"https://twitter.com/dog_rates/status/703382836347330562/photo/1,https://twitter.com/dog_rates/status/703382836347330562/photo/1",12.0,Charlie,None,3645,1195,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,2,Golden retriever,0.945664,True,Standard poodle,0.014392,True,Tibetan mastiff,0.0120217,True
703356393781329922,nan,nan,2016-02-26 23:10:06,Twitter for iPhone,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 https://t.co/8rc5I22bBf,https://twitter.com/dog_rates/status/703356393781329922/photo/1,9.0,Socks,None,1991,406,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,1,Border collie,0.894842,True,Collie,0.0973637,True,English springer,0.00303674,True
703268521220972544,nan,nan,2016-02-26 17:20:56,Twitter for iPhone,Happy Friday here's a sleepy pupper 12/10 https://t.co/eBcqv9SPkY,https://twitter.com/dog_rates/status/703268521220972544/photo/1,12.0,None,pupper,2044,573,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,1,Wool,0.5254340000000001,False,Fur coat,0.236391,False,Kuvasz,0.038243,True
703079050210877440,nan,nan,2016-02-26 04:48:02,Twitter for iPhone,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW,"https://twitter.com/dog_rates/status/703079050210877440/photo/1,https://twitter.com/dog_rates/status/703079050210877440/photo/1",11.0,,None,7704,3276,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,2,Pembroke,0.778503,True,Shetland sheepdog,0.0938339,True,Cardigan,0.060296400000000014,True
702684942141153280,nan,nan,2016-02-25 02:42:00,Twitter for iPhone,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,https://twitter.com/dog_rates/status/702684942141153280/photo/1,11.0,Lucy,None,3352,1141,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1,Golden retriever,0.514085,True,Chesapeake bay retriever,0.173224,True,Brittany spaniel,0.118384,True
702671118226825216,nan,nan,2016-02-25 01:47:04,Twitter for iPhone,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,https://twitter.com/dog_rates/status/702671118226825216/photo/1,10.0,Rambo,None,2289,594,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1,Bloodhound,0.381227,True,Sussex spaniel,0.212017,True,Clumber,0.128622,True
702598099714314240,nan,nan,2016-02-24 20:56:55,Twitter for iPhone,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",https://twitter.com/dog_rates/status/702598099714314240/photo/1,11.0,Sansa,pupper,12680,3625,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1,Kelpie,0.219179,True,Badger,0.13358399999999998,False,Siamese cat,0.07443999999999999,False
702539513671897089,nan,nan,2016-02-24 17:04:07,Twitter for iPhone,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet https://t.co/4EnShAQjv6,"https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1",12.0,,None,2990,1010,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,3,Pomeranian,0.714367,True,Shih-tzu,0.0405741,True,Silky terrier,0.032510500000000005,True
702321140488925184,nan,nan,2016-02-24 02:36:23,Twitter for iPhone,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,"https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1",12.0,None,None,3412,1090,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3,West highland white terrier,0.769159,True,Scotch terrier,0.0643688,True,Old english sheepdog,0.0437634,True
702276748847800320,nan,nan,2016-02-23 23:39:59,Twitter for iPhone,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",https://twitter.com/dog_rates/status/702276748847800320/photo/1,11.0,None,None,2572,806,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,1,Boston bull,0.697303,True,French bulldog,0.239015,True,American staffordshire terrier,0.0198381,True
702217446468493312,nan,nan,2016-02-23 19:44:20,Twitter for iPhone,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",https://twitter.com/dog_rates/status/702217446468493312/photo/1,9.0,None,None,4992,1409,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,1,Golden retriever,0.242419,True,Chow,0.2268,True,Cocker spaniel,0.194086,True
701981390485725185,nan,nan,2016-02-23 04:06:20,Twitter for iPhone,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY,https://twitter.com/dog_rates/status/701981390485725185/photo/1,12.0,Fiji,None,3589,1049,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1,Pomeranian,0.491022,True,Weasel,0.130879,False,Yorkshire terrier,0.099241,True
701952816642965504,nan,nan,2016-02-23 02:12:47,Twitter for iPhone,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,https://twitter.com/dog_rates/status/701952816642965504/photo/1,11.0,Rilo,None,3977,1080,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1,Toy poodle,0.33170700000000003,True,Miniature poodle,0.272485,True,Standard poodle,0.169415,True
701889187134500865,nan,nan,2016-02-22 21:59:57,Twitter for iPhone,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,https://twitter.com/dog_rates/status/701889187134500865/photo/1,11.0,Bilbo,None,3692,1456,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1,French bulldog,0.902856,True,Staffordshire bullterrier,0.0226341,True,Soap dispenser,0.011973200000000002,False
701601587219795968,nan,nan,2016-02-22 02:57:08,Twitter for iPhone,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,https://twitter.com/dog_rates/status/701601587219795968/photo/1,10.0,Coopson,None,2175,481,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1,Chihuahua,0.993661,True,Pembroke,0.00150487,True,Toy terrier,0.0008666069999999999,True
701570477911896070,nan,nan,2016-02-22 00:53:31,Twitter for iPhone,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx,"https://twitter.com/dog_rates/status/701570477911896070/photo/1,https://twitter.com/dog_rates/status/701570477911896070/photo/1",9.0,Yoda,None,2928,985,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,1,Yorkshire terrier,0.90799,True,Silky terrier,0.07688289999999999,True,Australian terrier,0.00847276,True
